#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,
#!,For more information visit http://aka.ms/hackingstem/,,
936,,,
936,,,
936,,,
936,,,
935,,,
936,,,
936,,,
936,,,
936,,,
935,,,
936,,,
935,,,
935,,,
936,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
934,,,
934,,,
934,,,
933,,,
934,,,
934,,,
933,,,
938,,,
938,,,
939,,,
939,,,
938,,,
938,,,
938,,,
938,,,
938,,,
938,,,
938,,,
938,,,
938,,,
937,,,
937,,,
938,,,
937,,,
937,,,
938,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
937,,,
936,,,
937,,,
937,,,
936,,,
936,,,
936,,,
937,,,
936,,,
937,,,
936,,,
936,,,
936,,,
936,,,
936,,,
935,,,
936,,,
936,,,
936,,,
936,,,
936,,,
935,,,
935,,,
936,,,
936,,,
935,,,
935,,,
936,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
935,,,
934,,,
935,,,
934,,,
934,,,
934,,,
934,,,
934,,,
934,,,
934,,,
934,,,
934,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
933,,,
932,,,
933,,,
932,,,
932,,,
932,,,
932,,,
932,,,
932,,,
931,,,
932,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
931,,,
930,,,
931,,,
931,,,
931,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
930,,,
929,,,
929,,,
930,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
929,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
928,,,
927,,,
927,,,
928,,,
927,,,
927,,,
927,,,
927,,,
927,,,
927,,,
927,,,
926,,,
926,,,
927,,,
926,,,
926,,,
926,,,
925,,,
926,,,
926,,,
926,,,
926,,,
926,,,
926,,,
925,,,
925,,,
925,,,
925,,,
925,,,
925,,,
925,,,
925,,,
925,,,
925,,,
924,,,
924,,,
924,,,
924,,,
924,,,
924,,,
924,,,
924,,,
923,,,
924,,,
924,,,
924,,,
924,,,
924,,,
923,,,
923,,,
923,,,
923,,,
923,,,
923,,,
923,,,
923,,,
922,,,
922,,,
922,,,
923,,,
922,,,
922,,,
922,,,
922,,,
922,,,
921,,,
922,,,
922,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
921,,,
920,,,
920,,,
921,,,
920,,,
920,,,
920,,,
920,,,
920,,,
919,,,
920,,,
920,,,
919,,,
919,,,
919,,,
919,,,
919,,,
919,,,
919,,,
919,,,
918,,,
918,,,
918,,,
918,,,
918,,,
918,,,
918,,,
917,,,
917,,,
917,,,
917,,,
917,,,
916,,,
916,,,
915,,,
915,,,
914,,,
914,,,
914,,,
913,,,
913,,,
912,,,
912,,,
911,,,
910,,,
910,,,
909,,,
909,,,
908,,,
908,,,
907,,,
907,,,
906,,,
906,,,
906,,,
905,,,
904,,,
904,,,
904,,,
903,,,
903,,,
903,,,
902,,,
902,,,
902,,,
901,,,
901,,,
901,,,
900,,,
900,,,
900,,,
900,,,
899,,,
899,,,
899,,,
898,,,
898,,,
898,,,
898,,,
897,,,
896,,,
896,,,
897,,,
896,,,
896,,,
896,,,
895,,,
895,,,
895,,,
895,,,
895,,,
895,,,
894,,,
894,,,
894,,,
894,,,
894,,,
894,,,
894,,,
893,,,
893,,,
893,,,
893,,,
892,,,
891,,,
892,,,
892,,,
892,,,
891,,,
891,,,
891,,,
890,,,
890,,,
890,,,
889,,,
889,,,
889,,,
888,,,
888,,,
887,,,
887,,,
887,,,
886,,,
886,,,
885,,,
885,,,
885,,,
884,,,
884,,,
883,,,
883,,,
883,,,
882,,,
881,,,
881,,,
881,,,
880,,,
880,,,
879,,,
879,,,
879,,,
878,,,
877,,,
877,,,
876,,,
876,,,
876,,,
875,,,
875,,,
874,,,
873,,,
873,,,
872,,,
872,,,
871,,,
872,,,
871,,,
871,,,
870,,,
870,,,
869,,,
869,,,
868,,,
868,,,
868,,,
867,,,
867,,,
866,,,
866,,,
865,,,
865,,,
865,,,
864,,,
863,,,
863,,,
863,,,
862,,,
862,,,
862,,,
861,,,
860,,,
860,,,
860,,,
859,,,
859,,,
858,,,
858,,,
857,,,
857,,,
856,,,
856,,,
855,,,
855,,,
855,,,
854,,,
854,,,
853,,,
852,,,
852,,,
852,,,
851,,,
850,,,
850,,,
850,,,
849,,,
849,,,
848,,,
848,,,
847,,,
847,,,
846,,,
846,,,
845,,,
845,,,
844,,,
844,,,
843,,,
843,,,
843,,,
842,,,
841,,,
840,,,
840,,,
840,,,
839,,,
839,,,
838,,,
838,,,
837,,,
836,,,
836,,,
836,,,
836,,,
835,,,
834,,,
834,,,
833,,,
832,,,
832,,,
832,,,
831,,,
830,,,
830,,,
830,,,
829,,,
829,,,
829,,,
828,,,
827,,,
827,,,
826,,,
826,,,
826,,,
825,,,
825,,,
824,,,
824,,,
823,,,
823,,,
822,,,
822,,,
821,,,
821,,,
820,,,
820,,,
819,,,
819,,,
819,,,
818,,,
817,,,
817,,,
816,,,
816,,,
815,,,
814,,,
814,,,
814,,,
813,,,
812,,,
812,,,
812,,,
811,,,
810,,,
810,,,
809,,,
808,,,
808,,,
807,,,
807,,,
806,,,
805,,,
804,,,
804,,,
803,,,
802,,,
802,,,
801,,,
800,,,
800,,,
799,,,
798,,,
797,,,
797,,,
796,,,
795,,,
795,,,
794,,,
793,,,
792,,,
792,,,
791,,,
790,,,
789,,,
788,,,
787,,,
786,,,
785,,,
784,,,
783,,,
782,,,
781,,,
780,,,
779,,,
778,,,
777,,,
776,,,
774,,,
774,,,
772,,,
771,,,
770,,,
769,,,
768,,,
767,,,
765,,,
764,,,
763,,,
762,,,
760,,,
759,,,
758,,,
757,,,
755,,,
754,,,
753,,,
752,,,
750,,,
749,,,
747,,,
746,,,
744,,,
743,,,
742,,,
741,,,
739,,,
738,,,
736,,,
735,,,
733,,,
732,,,
730,,,
729,,,
727,,,
726,,,
724,,,
723,,,
721,,,
720,,,
718,,,
717,,,
715,,,
713,,,
712,,,
710,,,
708,,,
706,,,
704,,,
703,,,
701,,,
699,,,
697,,,
695,,,
693,,,
692,,,
690,,,
688,,,
686,,,
684,,,
682,,,
680,,,
678,,,
676,,,
673,,,
671,,,
668,,,
666,,,
664,,,
661,,,
658,,,
656,,,
653,,,
650,,,
647,,,
644,,,
640,,,
637,,,
634,,,
630,,,
626,,,
623,,,
619,,,
615,,,
612,,,
607,,,
604,,,
599,,,
595,,,
591,,,
587,,,
583,,,
579,,,
574,,,
570,,,
566,,,
562,,,
557,,,
553,,,
548,,,
544,,,
539,,,
535,,,
530,,,
526,,,
522,,,
517,,,
512,,,
508,,,
504,,,
499,,,
495,,,
491,,,
486,,,
483,,,
479,,,
475,,,
471,,,
468,,,
465,,,
461,,,
458,,,
455,,,
452,,,
449,,,
447,,,
444,,,
442,,,
439,,,
437,,,
435,,,
433,,,
432,,,
430,,,
428,,,
427,,,
425,,,
423,,,
422,,,
421,,,
419,,,
418,,,
417,,,
415,,,
413,,,
412,,,
411,,,
409,,,
407,,,
405,,,
404,,,
402,,,
400,,,
398,,,
396,,,
394,,,
392,,,
390,,,
388,,,
386,,,
384,,,
382,,,
379,,,
377,,,
375,,,
373,,,
371,,,
368,,,
366,,,
364,,,
370,,,
368,,,
365,,,
364,,,
362,,,
359,,,
358,,,
355,,,
354,,,
351,,,
350,,,
347,,,
346,,,
344,,,
342,,,
340,,,
338,,,
336,,,
334,,,
332,,,
329,,,
328,,,
325,,,
323,,,
321,,,
319,,,
316,,,
314,,,
312,,,
309,,,
306,,,
304,,,
302,,,
299,,,
296,,,
294,,,
291,,,
289,,,
286,,,
283,,,
281,,,
278,,,
275,,,
272,,,
270,,,
267,,,
266,,,
262,,,
259,,,
257,,,
255,,,
252,,,
250,,,
247,,,
244,,,
242,,,
240,,,
237,,,
235,,,
233,,,
231,,,
228,,,
226,,,
223,,,
221,,,
219,,,
217,,,
214,,,
212,,,
210,,,
208,,,
206,,,
204,,,
201,,,
198,,,
197,,,
196,,,
193,,,
191,,,
189,,,
187,,,
186,,,
183,,,
181,,,
180,,,
178,,,
176,,,
174,,,
173,,,
170,,,
169,,,
167,,,
166,,,
164,,,
162,,,
161,,,
159,,,
158,,,
156,,,
155,,,
153,,,
152,,,
151,,,
149,,,
148,,,
147,,,
145,,,
144,,,
143,,,
142,,,
141,,,
139,,,
138,,,
137,,,
136,,,
134,,,
133,,,
131,,,
130,,,
130,,,
127,,,
127,,,
126,,,
124,,,
123,,,
122,,,
120,,,
120,,,
118,,,
117,,,
116,,,
115,,,
114,,,
112,,,
111,,,
110,,,
108,,,
109,,,
106,,,
106,,,
104,,,
104,,,
102,,,
101,,,
99,,,
99,,,
98,,,
97,,,
95,,,
94,,,
94,,,
92,,,
93,,,
91,,,
90,,,
89,,,
89,,,
87,,,
87,,,
86,,,
85,,,
84,,,
83,,,
83,,,
82,,,
82,,,
81,,,
80,,,
80,,,
79,,,
79,,,
78,,,
78,,,
77,,,
77,,,
77,,,
75,,,
75,,,
75,,,
74,,,
73,,,
72,,,
72,,,
71,,,
70,,,
70,,,
69,,,
68,,,
68,,,
68,,,
66,,,
66,,,
65,,,
64,,,
63,,,
62,,,
62,,,
61,,,
60,,,
60,,,
59,,,
58,,,
57,,,
58,,,
56,,,
55,,,
54,,,
53,,,
53,,,
53,,,
52,,,
51,,,
50,,,
49,,,
49,,,
48,,,
47,,,
47,,,
47,,,
47,,,
45,,,
44,,,
45,,,
44,,,
43,,,
43,,,
44,,,
43,,,
42,,,
41,,,
41,,,
41,,,
40,,,
40,,,
40,,,
39,,,
39,,,
39,,,
38,,,
38,,,
38,,,
37,,,
37,,,
37,,,
37,,,
36,,,
36,,,
36,,,
35,,,
36,,,
35,,,
35,,,
35,,,
35,,,
34,,,
34,,,
34,,,
34,,,
33,,,
34,,,
33,,,
34,,,
33,,,
33,,,
33,,,
32,,,
32,,,
32,,,
32,,,
32,,,
31,,,
32,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
30,,,
31,,,
30,,,
30,,,
30,,,
30,,,
30,,,
30,,,
29,,,
30,,,
29,,,
30,,,
29,,,
29,,,
29,,,
30,,,
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
30,,,
30,,,
29,,,
29,,,
29,,,
29,,,
29,,,
28,,,
28,,,
28,,,
29,,,
29,,,
28,,,
29,,,
28,,,
29,,,
28,,,
29,,,
29,,,
28,,,
29,,,
28,,,
28,,,
28,,,
29,,,
29,,,
28,,,
28,,,
28,,,
28,,,
29,,,
28,,,
28,,,
29,,,
28,,,
28,,,
28,,,
29,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
27,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
29,,,
27,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
27,,,
27,,,
27,,,
28,,,
27,,,
28,,,
27,,,
27,,,
28,,,
28,,,
28,,,
27,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
27,,,
27,,,
27,,,
27,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
29,,,
28,,,
28,,,
28,,,
28,,,
29,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
27,,,
27,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
27,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
27,,,
28,,,
27,,,
28,,,
27,,,
27,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
28,,,
27,,,
27,,,
28,,,
28,,,
28,,,
28,,,
27,,,
27,,,
27,,,
28,,,
28,,,
27,,,
28,,,
27,,,
27,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
29,,,
29,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
27,,,
28,,,
28,,,
27,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
3,,,
4,,,
4,,,
3,,,
3,,,
4,,,
4,,,
3,,,
2,,,
3,,21:23:42.00,
,,,
